GEO_ID,NAME,state,county
0500000US53061,"Snohomish County, Washington",53,061
0500000US53063,"Spokane County, Washington",53,063
0500000US53065,"Stevens County, Washington",53,065
0500000US53067,"Thurston County, Washington",53,067
0500000US53069,"Wahkiakum County, Washington",53,069
0500000US53071,"Walla Walla County, Washington",53,071
0500000US53073,"Whatcom County, Washington",53,073
0500000US53075,"Whitman County, Washington",53,075
0500000US53077,"Yakima County, Washington",53,077
0500000US54001,"Barbour County, West Virginia",54,001
0500000US54003,"Berkeley County, West Virginia",54,003
0500000US54005,"Boone County, West Virginia",54,005
0500000US54007,"Braxton County, West Virginia",54,007
0500000US54009,"Brooke County, West Virginia",54,009
0500000US54011,"Cabell County, West Virginia",54,011
0500000US54013,"Calhoun County, West Virginia",54,013
0500000US54015,"Clay County, West Virginia",54,015
0500000US54017,"Doddridge County, West Virginia",54,017
0500000US54019,"Fayette County, West Virginia",54,019
0500000US54021,"Gilmer County, West Virginia",54,021
0500000US54023,"Grant County, West Virginia",54,023
0500000US54025,"Greenbrier County, West Virginia",54,025
0500000US54027,"Hampshire County, West Virginia",54,027
0500000US54029,"Hancock County, West Virginia",54,029
0500000US54031,"Hardy County, West Virginia",54,031
0500000US54033,"Harrison County, West Virginia",54,033
0500000US54035,"Jackson County, West Virginia",54,035
0500000US54037,"Jefferson County, West Virginia",54,037
0500000US54039,"Kanawha County, West Virginia",54,039
0500000US54041,"Lewis County, West Virginia",54,041
0500000US54043,"Lincoln County, West Virginia",54,043
0500000US54045,"Logan County, West Virginia",54,045
0500000US54047,"McDowell County, West Virginia",54,047
0500000US54049,"Marion County, West Virginia",54,049
0500000US54051,"Marshall County, West Virginia",54,051
0500000US54053,"Mason County, West Virginia",54,053
0500000US54055,"Mercer County, West Virginia",54,055
0500000US54057,"Mineral County, West Virginia",54,057
0500000US54059,"Mingo County, West Virginia",54,059
0500000US54061,"Monongalia County, West Virginia",54,061
0500000US54063,"Monroe County, West Virginia",54,063
0500000US54065,"Morgan County, West Virginia",54,065
0500000US54067,"Nicholas County, West Virginia",54,067
0500000US54069,"Ohio County, West Virginia",54,069
0500000US54071,"Pendleton County, West Virginia",54,071
0500000US54073,"Pleasants County, West Virginia",54,073
0500000US54075,"Pocahontas County, West Virginia",54,075
0500000US54077,"Preston County, West Virginia",54,077
0500000US54079,"Putnam County, West Virginia",54,079
0500000US54081,"Raleigh County, West Virginia",54,081
0500000US54083,"Randolph County, West Virginia",54,083
0500000US54085,"Ritchie County, West Virginia",54,085
0500000US54087,"Roane County, West Virginia",54,087
0500000US54089,"Summers County, West Virginia",54,089
0500000US54091,"Taylor County, West Virginia",54,091
0500000US54093,"Tucker County, West Virginia",54,093
0500000US54095,"Tyler County, West Virginia",54,095
0500000US54097,"Upshur County, West Virginia",54,097
0500000US54099,"Wayne County, West Virginia",54,099
0500000US54101,"Webster County, West Virginia",54,101
0500000US54103,"Wetzel County, West Virginia",54,103
0500000US54105,"Wirt County, West Virginia",54,105
0500000US54107,"Wood County, West Virginia",54,107
0500000US54109,"Wyoming County, West Virginia",54,109
0500000US55001,"Adams County, Wisconsin",55,001
0500000US55003,"Ashland County, Wisconsin",55,003
0500000US55005,"Barron County, Wisconsin",55,005
0500000US55007,"Bayfield County, Wisconsin",55,007
0500000US55009,"Brown County, Wisconsin",55,009
0500000US55011,"Buffalo County, Wisconsin",55,011
0500000US55013,"Burnett County, Wisconsin",55,013
0500000US55015,"Calumet County, Wisconsin",55,015
0500000US55017,"Chippewa County, Wisconsin",55,017
0500000US55019,"Clark County, Wisconsin",55,019
0500000US55021,"Columbia County, Wisconsin",55,021
0500000US55023,"Crawford County, Wisconsin",55,023
0500000US55025,"Dane County, Wisconsin",55,025
0500000US55027,"Dodge County, Wisconsin",55,027
0500000US55029,"Door County, Wisconsin",55,029
0500000US55031,"Douglas County, Wisconsin",55,031
0500000US55033,"Dunn County, Wisconsin",55,033
0500000US55035,"Eau Claire County, Wisconsin",55,035
0500000US55037,"Florence County, Wisconsin",55,037
0500000US55039,"Fond du Lac County, Wisconsin",55,039
0500000US55041,"Forest County, Wisconsin",55,041
0500000US55043,"Grant County, Wisconsin",55,043
0500000US55045,"Green County, Wisconsin",55,045
0500000US55047,"Green Lake County, Wisconsin",55,047
0500000US55049,"Iowa County, Wisconsin",55,049
0500000US55051,"Iron County, Wisconsin",55,051
0500000US55053,"Jackson County, Wisconsin",55,053
0500000US55055,"Jefferson County, Wisconsin",55,055
0500000US55057,"Juneau County, Wisconsin",55,057
0500000US55059,"Kenosha County, Wisconsin",55,059
0500000US55061,"Kewaunee County, Wisconsin",55,061
0500000US55063,"La Crosse County, Wisconsin",55,063
0500000US55065,"Lafayette County, Wisconsin",55,065
0500000US55067,"Langlade County, Wisconsin",55,067
0500000US55069,"Lincoln County, Wisconsin",55,069
0500000US55071,"Manitowoc County, Wisconsin",55,071
0500000US55073,"Marathon County, Wisconsin",55,073
0500000US55075,"Marinette County, Wisconsin",55,075
0500000US55077,"Marquette County, Wisconsin",55,077
0500000US55078,"Menominee County, Wisconsin",55,078
0500000US55079,"Milwaukee County, Wisconsin",55,079
0500000US55081,"Monroe County, Wisconsin",55,081
0500000US55083,"Oconto County, Wisconsin",55,083
0500000US55085,"Oneida County, Wisconsin",55,085
0500000US55087,"Outagamie County, Wisconsin",55,087
0500000US55089,"Ozaukee County, Wisconsin",55,089
0500000US55091,"Pepin County, Wisconsin",55,091
0500000US55093,"Pierce County, Wisconsin",55,093
0500000US55095,"Polk County, Wisconsin",55,095
0500000US55097,"Portage County, Wisconsin",55,097
0500000US55099,"Price County, Wisconsin",55,099
0500000US55101,"Racine County, Wisconsin",55,101
0500000US55103,"Richland County, Wisconsin",55,103
0500000US55105,"Rock County, Wisconsin",55,105
0500000US55107,"Rusk County, Wisconsin",55,107
0500000US55109,"St. Croix County, Wisconsin",55,109
0500000US55111,"Sauk County, Wisconsin",55,111
0500000US55113,"Sawyer County, Wisconsin",55,113
0500000US55115,"Shawano County, Wisconsin",55,115
0500000US55117,"Sheboygan County, Wisconsin",55,117
0500000US55119,"Taylor County, Wisconsin",55,119
0500000US55121,"Trempealeau County, Wisconsin",55,121
0500000US55123,"Vernon County, Wisconsin",55,123
0500000US55125,"Vilas County, Wisconsin",55,125
0500000US55127,"Walworth County, Wisconsin",55,127
0500000US55129,"Washburn County, Wisconsin",55,129
0500000US55131,"Washington County, Wisconsin",55,131
0500000US55133,"Waukesha County, Wisconsin",55,133
0500000US55135,"Waupaca County, Wisconsin",55,135
0500000US55137,"Waushara County, Wisconsin",55,137
0500000US55139,"Winnebago County, Wisconsin",55,139
0500000US55141,"Wood County, Wisconsin",55,141
0500000US56001,"Albany County, Wyoming",56,001
0500000US56003,"Big Horn County, Wyoming",56,003
0500000US56005,"Campbell County, Wyoming",56,005
0500000US56007,"Carbon County, Wyoming",56,007
0500000US56009,"Converse County, Wyoming",56,009
0500000US56011,"Crook County, Wyoming",56,011
0500000US56013,"Fremont County, Wyoming",56,013
0500000US56015,"Goshen County, Wyoming",56,015
0500000US56017,"Hot Springs County, Wyoming",56,017
0500000US56019,"Johnson County, Wyoming",56,019
0500000US56021,"Laramie County, Wyoming",56,021
0500000US56023,"Lincoln County, Wyoming",56,023
0500000US56025,"Natrona County, Wyoming",56,025
0500000US56027,"Niobrara County, Wyoming",56,027
0500000US56029,"Park County, Wyoming",56,029
0500000US56031,"Platte County, Wyoming",56,031
0500000US56033,"Sheridan County, Wyoming",56,033
0500000US56035,"Sublette County, Wyoming",56,035
0500000US56037,"Sweetwater County, Wyoming",56,037
0500000US56039,"Teton County, Wyoming",56,039
0500000US56041,"Uinta County, Wyoming",56,041
0500000US56043,"Washakie County, Wyoming",56,043
0500000US56045,"Weston County, Wyoming",56,045
0500000US72001,"Adjuntas Municipio, Puerto Rico",72,001
0500000US72003,"Aguada Municipio, Puerto Rico",72,003
0500000US72005,"Aguadilla Municipio, Puerto Rico",72,005
0500000US72007,"Aguas Buenas Municipio, Puerto Rico",72,007
0500000US72009,"Aibonito Municipio, Puerto Rico",72,009
0500000US72011,"Añasco Municipio, Puerto Rico",72,011
0500000US72013,"Arecibo Municipio, Puerto Rico",72,013
0500000US72015,"Arroyo Municipio, Puerto Rico",72,015
0500000US72017,"Barceloneta Municipio, Puerto Rico",72,017
0500000US72019,"Barranquitas Municipio, Puerto Rico",72,019
0500000US72021,"Bayamón Municipio, Puerto Rico",72,021
0500000US72023,"Cabo Rojo Municipio, Puerto Rico",72,023
0500000US72025,"Caguas Municipio, Puerto Rico",72,025
0500000US72027,"Camuy Municipio, Puerto Rico",72,027
0500000US72029,"Canóvanas Municipio, Puerto Rico",72,029
0500000US72031,"Carolina Municipio, Puerto Rico",72,031
0500000US72033,"Cataño Municipio, Puerto Rico",72,033
0500000US72035,"Cayey Municipio, Puerto Rico",72,035
0500000US72037,"Ceiba Municipio, Puerto Rico",72,037
0500000US72039,"Ciales Municipio, Puerto Rico",72,039
0500000US72041,"Cidra Municipio, Puerto Rico",72,041
0500000US72043,"Coamo Municipio, Puerto Rico",72,043
0500000US72045,"Comerío Municipio, Puerto Rico",72,045
0500000US72047,"Corozal Municipio, Puerto Rico",72,047
0500000US72049,"Culebra Municipio, Puerto Rico",72,049
0500000US72051,"Dorado Municipio, Puerto Rico",72,051
0500000US72053,"Fajardo Municipio, Puerto Rico",72,053
0500000US72054,"Florida Municipio, Puerto Rico",72,054
0500000US72055,"Guánica Municipio, Puerto Rico",72,055
0500000US72057,"Guayama Municipio, Puerto Rico",72,057
0500000US72059,"Guayanilla Municipio, Puerto Rico",72,059
0500000US72061,"Guaynabo Municipio, Puerto Rico",72,061
0500000US72063,"Gurabo Municipio, Puerto Rico",72,063
0500000US72065,"Hatillo Municipio, Puerto Rico",72,065
0500000US72067,"Hormigueros Municipio, Puerto Rico",72,067
0500000US72069,"Humacao Municipio, Puerto Rico",72,069
0500000US72071,"Isabela Municipio, Puerto Rico",72,071
0500000US72073,"Jayuya Municipio, Puerto Rico",72,073
0500000US72075,"Juana Díaz Municipio, Puerto Rico",72,075
0500000US72077,"Juncos Municipio, Puerto Rico",72,077
0500000US72079,"Lajas Municipio, Puerto Rico",72,079
0500000US72081,"Lares Municipio, Puerto Rico",72,081
0500000US72083,"Las Marías Municipio, Puerto Rico",72,083
0500000US72085,"Las Piedras Municipio, Puerto Rico",72,085
0500000US72087,"Loíza Municipio, Puerto Rico",72,087
0500000US72089,"Luquillo Municipio, Puerto Rico",72,089
0500000US72091,"Manatí Municipio, Puerto Rico",72,091
0500000US72093,"Maricao Municipio, Puerto Rico",72,093
0500000US72095,"Maunabo Municipio, Puerto Rico",72,095
0500000US72097,"Mayagüez Municipio, Puerto Rico",72,097
0500000US72099,"Moca Municipio, Puerto Rico",72,099
0500000US72101,"Morovis Municipio, Puerto Rico",72,101
0500000US72103,"Naguabo Municipio, Puerto Rico",72,103
0500000US72105,"Naranjito Municipio, Puerto Rico",72,105
0500000US72107,"Orocovis Municipio, Puerto Rico",72,107
0500000US72109,"Patillas Municipio, Puerto Rico",72,109
0500000US72111,"Peñuelas Municipio, Puerto Rico",72,111
0500000US72113,"Ponce Municipio, Puerto Rico",72,113
0500000US72115,"Quebradillas Municipio, Puerto Rico",72,115
0500000US72117,"Rincón Municipio, Puerto Rico",72,117
0500000US72119,"Río Grande Municipio, Puerto Rico",72,119
0500000US72121,"Sabana Grande Municipio, Puerto Rico",72,121
0500000US72123,"Salinas Municipio, Puerto Rico",72,123
0500000US72125,"San Germán Municipio, Puerto Rico",72,125
0500000US72127,"San Juan Municipio, Puerto Rico",72,127
0500000US72129,"San Lorenzo Municipio, Puerto Rico",72,129
0500000US72131,"San Sebastián Municipio, Puerto Rico",72,131
0500000US72133,"Santa Isabel Municipio, Puerto Rico",72,133
0500000US72135,"Toa Alta Municipio, Puerto Rico",72,135
0500000US72137,"Toa Baja Municipio, Puerto Rico",72,137
0500000US72139,"Trujillo Alto Municipio, Puerto Rico",72,139
0500000US72141,"Utuado Municipio, Puerto Rico",72,141
0500000US72143,"Vega Alta Municipio, Puerto Rico",72,143
0500000US72145,"Vega Baja Municipio, Puerto Rico",72,145
0500000US72147,"Vieques Municipio, Puerto Rico",72,147
0500000US72149,"Villalba Municipio, Puerto Rico",72,149
0500000US72151,"Yabucoa Municipio, Puerto Rico",72,151
0500000US72153,"Yauco Municipio, Puerto Rico",72,153
